config_name,config_id,dU,dV,dW,sigma,n_samples,stable_without_diffusion,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,rob_diego,rob_shaberi_total,rob_shaberi_type_I
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,0.4,500000,499876,52,52,52,0,0,0.0104,0.0104,0.0104
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,0.5,500000,498732,649,649,649,0,0,0.1298,0.1298,0.1298
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,0.58,500000,496006,2341,2341,2341,0,0,0.4682,0.4682,0.4682
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,0.6,500000,495049,3011,3011,3011,0,0,0.6022,0.6022,0.6022
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,0.7,500000,488877,8166,8166,8166,0,0,1.6332,1.6332,1.6332
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,0.8,500000,480598,16105,16105,16105,0,0,3.221,3.221,3.221
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,0.9,500000,471253,25872,25872,25872,0,0,5.1744,5.1744,5.1744
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,1.0,500000,461448,36277,36277,36277,0,0,7.2554,7.2554,7.2554
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,1.1,500000,450966,46732,46732,46732,0,0,9.3464,9.3464,9.3464
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,1.2,500000,439833,56285,56285,56285,0,0,11.257,11.257,11.257
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,1.3,500000,428013,64500,64500,64500,0,0,12.9,12.9,12.9
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,1.4,500000,415585,71513,71513,71513,0,0,14.3026,14.3026,14.3026
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,1.5,500000,402914,77410,77410,77410,0,0,15.482,15.482,15.482
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,1.6,500000,389868,81844,81844,81844,0,0,16.3688,16.3688,16.3688
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,1.8,500000,364012,87669,87669,87669,0,0,17.5338,17.5338,17.5338
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,2.0,500000,339351,90882,90882,90882,0,0,18.1764,18.1764,18.1764
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,2.2,500000,316290,92148,92148,92148,0,0,18.4296,18.4296,18.4296
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,2.4,500000,295017,91928,91928,91928,0,0,18.3856,18.3856,18.3856
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,2.6,500000,276069,91116,91116,91116,0,0,18.2232,18.2232,18.2232
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,2.8,500000,259145,89794,89794,89794,0,0,17.9588,17.9588,17.9588
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,3.0,500000,244038,88095,88095,88095,0,0,17.619,17.619,17.619
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,3.2,500000,230592,86580,86580,86580,0,0,17.316,17.316,17.316
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,3.4,500000,218627,85060,85060,85060,0,0,17.012,17.012,17.012
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,3.6,500000,207970,83420,83420,83420,0,0,16.684,16.684,16.684
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,3.8,500000,198315,81714,81714,81714,0,0,16.3428,16.3428,16.3428
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,4.0,500000,189657,80128,80128,80128,0,0,16.0256,16.0256,16.0256
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,4.5,500000,171077,76460,76460,76460,0,0,15.292,15.292,15.292
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,5.0,500000,156303,73095,73095,73095,0,0,14.619,14.619,14.619
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,5.5,500000,144217,70148,70148,70148,0,0,14.0296,14.0296,14.0296
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,6.0,500000,134388,67504,67504,67500,4,0,13.5008,13.5008,13.5
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,7.0,500000,119170,62918,62918,62887,31,0,12.5836,12.5836,12.5774
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,8.0,500000,107926,59359,59359,59248,111,0,11.8718,11.8718,11.8496
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,9.0,500000,99097,56265,56265,55982,283,0,11.253,11.253,11.1964
FINAL_RMT_3954_Type1_UFast_Unequal5,5,10.0,0.1,0.1,10.0,500000,91995,53566,53566,53045,521,0,10.7132,10.7132,10.609
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,0.58,500000,496006,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,0.6,500000,495049,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,0.7,500000,488877,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,0.8,500000,480598,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,0.9,500000,471253,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,1.0,500000,461448,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,1.1,500000,450966,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,1.2,500000,439833,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,1.3,500000,428013,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,1.4,500000,415585,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,1.5,500000,402914,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,1.6,500000,389868,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,1.8,500000,364012,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,2.0,500000,339351,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,2.2,500000,316290,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,2.4,500000,295017,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,2.6,500000,276069,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,2.8,500000,259145,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,3.0,500000,244038,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,3.2,500000,230592,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,3.4,500000,218627,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,3.6,500000,207970,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,3.8,500000,198315,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,4.0,500000,189657,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,4.5,500000,171077,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,5.0,500000,156303,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,5.5,500000,144217,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,6.0,500000,134388,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,7.0,500000,119170,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,8.0,500000,107926,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,9.0,500000,99097,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal1,6,1.0,10.0,1.0,10.0,500000,91995,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,0.58,500000,496006,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,0.6,500000,495049,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,0.7,500000,488877,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,0.8,500000,480598,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,0.9,500000,471253,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,1.0,500000,461448,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,1.1,500000,450966,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,1.2,500000,439833,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,1.3,500000,428013,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,1.4,500000,415585,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,1.5,500000,402914,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,1.6,500000,389868,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,1.8,500000,364012,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,2.0,500000,339351,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,2.2,500000,316290,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,2.4,500000,295017,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,2.6,500000,276069,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,2.8,500000,259145,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,3.0,500000,244038,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,3.2,500000,230592,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,3.4,500000,218627,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,3.6,500000,207970,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,3.8,500000,198315,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,4.0,500000,189657,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,4.5,500000,171077,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,5.0,500000,156303,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,5.5,500000,144217,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,6.0,500000,134388,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,7.0,500000,119170,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,8.0,500000,107926,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,9.0,500000,99097,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal2,7,0.1,1.0,0.1,10.0,500000,91995,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,0.58,500000,496006,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,0.6,500000,495049,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,0.7,500000,488877,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,0.8,500000,480598,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,0.9,500000,471253,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,1.0,500000,461448,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,1.1,500000,450966,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,1.2,500000,439833,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,1.3,500000,428013,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,1.4,500000,415585,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,1.5,500000,402914,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,1.6,500000,389868,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,1.8,500000,364012,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,2.0,500000,339351,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,2.2,500000,316290,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,2.4,500000,295017,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,2.6,500000,276069,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,2.8,500000,259145,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,3.0,500000,244038,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,3.2,500000,230592,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,3.4,500000,218627,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,3.6,500000,207970,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,3.8,500000,198315,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,4.0,500000,189657,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,4.5,500000,171077,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,5.0,500000,156303,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,5.5,500000,144217,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,6.0,500000,134388,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,7.0,500000,119170,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,8.0,500000,107926,0,0,0,0,1,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,9.0,500000,99097,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal3,8,0.1,10.0,1.0,10.0,500000,91995,0,0,0,0,2,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,0.58,500000,496006,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,0.6,500000,495049,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,0.7,500000,488877,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,0.8,500000,480598,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,0.9,500000,471253,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,1.0,500000,461448,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,1.1,500000,450966,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,1.2,500000,439833,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,1.3,500000,428013,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,1.4,500000,415585,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,1.5,500000,402914,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,1.6,500000,389868,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,1.8,500000,364012,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,2.0,500000,339351,1,1,1,0,0,0.0002,0.0002,0.0002
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,2.2,500000,316290,2,2,2,0,0,0.0004,0.0004,0.0004
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,2.4,500000,295017,3,3,3,0,0,0.0006,0.0006,0.0006
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,2.6,500000,276069,6,6,6,0,0,0.0012,0.0012,0.0012
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,2.8,500000,259145,8,8,8,0,0,0.0016,0.0016,0.0016
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,3.0,500000,244038,10,10,10,0,0,0.002,0.002,0.002
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,3.2,500000,230592,19,19,19,0,0,0.0038,0.0038,0.0038
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,3.4,500000,218627,20,20,20,0,0,0.004,0.004,0.004
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,3.6,500000,207970,27,27,27,0,0,0.0054,0.0054,0.0054
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,3.8,500000,198315,37,37,37,0,0,0.0074,0.0074,0.0074
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,4.0,500000,189657,59,59,59,0,0,0.0118,0.0118,0.0118
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,4.5,500000,171077,102,102,102,0,0,0.0204,0.0204,0.0204
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,5.0,500000,156303,143,143,143,0,0,0.0286,0.0286,0.0286
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,5.5,500000,144217,189,189,189,0,0,0.0378,0.0378,0.0378
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,6.0,500000,134388,254,254,254,0,0,0.0508,0.0508,0.0508
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,7.0,500000,119170,382,382,382,0,0,0.0764,0.0764,0.0764
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,8.0,500000,107926,537,537,537,0,0,0.1074,0.1074,0.1074
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,9.0,500000,99097,697,697,697,0,0,0.1394,0.1394,0.1394
FINAL_RMT_3954_Type1_VFast_Unequal4,9,1.0,10.0,0.1,10.0,500000,91995,838,838,838,0,0,0.1676,0.1676,0.1676
FINAL_RMT_3954_Type1_VFast_Unequal5,10,0.1,10.0,0.1,0.1,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal5,10,0.1,10.0,0.1,0.2,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal5,10,0.1,10.0,0.1,0.3,500000,500000,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal5,10,0.1,10.0,0.1,0.4,500000,499876,0,0,0,0,0,0.0,0.0,0.0
FINAL_RMT_3954_Type1_VFast_Unequal5,10,0.1,10.0,0.1,0.5,500000,498732,0,0,0,0,0,0.0,0.0,0.0
