config_name,config_id,dU,dV,dW,sigma,n_samples,stable_without_diffusion,diego_turing,shaberi_total,shaberi_type_I,shaberi_type_II,shaberi_hopf,filter_count,rob_diego,rob_shaberi_total,rob_shaberi_type_I
NEW_RMT_1838_Type3_WFreeze_Unequal6,19,10.0,0.1,0.0,7.0,500000,73467,0,0,0,0,1311,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Unequal6,19,10.0,0.1,0.0,8.0,500000,67093,0,0,0,0,1722,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Unequal6,19,10.0,0.1,0.0,9.0,500000,62006,0,0,0,0,2127,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_WFreeze_Unequal6,19,10.0,0.1,0.0,10.0,500000,57917,0,0,0,0,2521,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,0.7,500000,460746,1,1,1,0,0,0,0.0002,0.0002,0.0002
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,0.8,500000,433299,4,4,4,0,0,0,0.0008,0.0008,0.0008
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,0.9,500000,403836,23,23,23,0,0,0,0.0046,0.0046,0.0046
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,1.0,500000,374316,57,57,57,0,0,0,0.0114,0.0114,0.0114
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,1.1,500000,346971,127,127,127,0,0,0,0.0254,0.0254,0.0254
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,1.2,500000,321807,257,257,257,0,0,0,0.0514,0.0514,0.0514
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,1.3,500000,299433,417,417,417,0,0,0,0.0834,0.0834,0.0834
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,1.4,500000,279507,632,632,632,0,0,0,0.1264,0.1264,0.1264
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,1.5,500000,261652,885,885,885,0,0,0,0.177,0.177,0.177
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,1.6,500000,245893,1162,1162,1162,0,0,0,0.2324,0.2324,0.2324
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,1.8,500000,219308,1842,1842,1842,0,0,0,0.3684,0.3684,0.3684
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,2.0,500000,198117,2595,2595,2595,0,0,0,0.519,0.519,0.519
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,2.2,500000,181074,3481,3481,3481,0,0,0,0.6962,0.6962,0.6962
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,2.4,500000,167376,4403,4403,4403,0,0,0,0.8806,0.8806,0.8806
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,2.6,500000,155692,5245,5245,5245,0,0,0,1.049,1.049,1.049
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,2.8,500000,145962,5971,5971,5971,0,0,0,1.1942,1.1942,1.1942
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,3.0,500000,137606,6814,6814,6814,0,0,0,1.3628,1.3628,1.3628
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,3.2,500000,130544,7554,7554,7554,0,0,0,1.5108,1.5108,1.5108
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,3.4,500000,124265,8197,8197,8197,0,0,0,1.6394,1.6394,1.6394
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,3.6,500000,118713,8898,8898,8898,0,0,0,1.7796,1.7796,1.7796
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,3.8,500000,113873,9468,9468,9468,0,0,0,1.8936,1.8936,1.8936
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,4.0,500000,109475,9962,9962,9962,0,0,0,1.9924,1.9924,1.9924
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,4.5,500000,100262,11250,11250,11250,0,0,0,2.25,2.25,2.25
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,5.0,500000,92855,12303,12303,12303,0,0,0,2.4606,2.4606,2.4606
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,5.5,500000,86748,13150,13150,13149,1,0,0,2.63,2.63,2.6298
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,6.0,500000,81561,13749,13749,13747,2,0,0,2.7498,2.7498,2.7494
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,7.0,500000,73467,14655,14655,14630,25,0,0,2.931,2.931,2.926
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,8.0,500000,67093,15293,15293,15211,82,0,0,3.0586,3.0586,3.0422
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,9.0,500000,62006,15601,15601,15363,238,0,0,3.1202,3.1202,3.0726
NEW_RMT_1838_Type3_UFreeze_Equal1,20,0.0,1.0,1.0,10.0,500000,57917,15884,15884,15458,426,0,0,3.1768,3.1768,3.0916
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,0.7,500000,460746,1,1,1,0,0,0,0.0002,0.0002,0.0002
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,0.8,500000,433299,4,4,4,0,0,0,0.0008,0.0008,0.0008
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,0.9,500000,403836,24,24,24,0,0,0,0.0048,0.0048,0.0048
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,1.0,500000,374316,57,57,57,0,0,0,0.0114,0.0114,0.0114
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,1.1,500000,346971,127,127,127,0,0,0,0.0254,0.0254,0.0254
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,1.2,500000,321807,258,258,258,0,0,0,0.0516,0.0516,0.0516
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,1.3,500000,299433,417,417,417,0,0,0,0.0834,0.0834,0.0834
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,1.4,500000,279507,634,634,634,0,0,0,0.1268,0.1268,0.1268
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,1.5,500000,261652,892,892,892,0,0,0,0.1784,0.1784,0.1784
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,1.6,500000,245893,1163,1163,1162,1,0,0,0.2326,0.2326,0.2324
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,1.8,500000,219308,1844,1844,1840,4,0,0,0.3688,0.3688,0.368
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,2.0,500000,198117,2599,2599,2587,12,0,0,0.5198,0.5198,0.5174
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,2.2,500000,181074,3492,3492,3457,35,0,0,0.6984,0.6984,0.6914
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,2.4,500000,167376,4407,4407,4315,92,0,0,0.8814,0.8814,0.863
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,2.6,500000,155692,5249,5249,5076,173,0,0,1.0498,1.0498,1.0152
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,2.8,500000,145962,5977,5977,5678,299,0,0,1.1954,1.1954,1.1356
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,3.0,500000,137606,6819,6819,6311,508,0,0,1.3638,1.3638,1.2622
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,3.2,500000,130544,7567,7567,6775,792,0,0,1.5134,1.5134,1.355
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,3.4,500000,124265,8203,8203,7112,1091,0,0,1.6406,1.6406,1.4224
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,3.6,500000,118713,8907,8907,7507,1400,0,0,1.7814,1.7814,1.5014
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,3.8,500000,113873,9477,9477,7703,1774,0,0,1.8954,1.8954,1.5406
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,4.0,500000,109475,9972,9972,7749,2223,0,0,1.9944,1.9944,1.5498
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,4.5,500000,100262,11257,11257,7871,3380,0,6,2.2514,2.2514,1.5742
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,5.0,500000,92855,12309,12309,7683,4606,0,20,2.4618,2.4618,1.5366
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,5.5,500000,86748,13157,13157,7388,5696,0,73,2.6314,2.6314,1.4776
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,6.0,500000,81561,13758,13758,6843,6765,0,150,2.7516,2.7516,1.3686
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,7.0,500000,73467,14661,14661,5730,8420,0,511,2.9322,2.9322,1.146
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,8.0,500000,67093,15291,15291,4824,9331,0,1136,3.0582,3.0582,0.9648
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,9.0,500000,62006,15558,15558,3994,9517,0,2047,3.1116,3.1116,0.7988
NEW_RMT_1838_Type3_UFreeze_Equal2,21,0.0,0.1,0.1,10.0,500000,57917,15817,15817,3425,9283,0,3109,3.1634,3.1634,0.685
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,0.7,500000,460746,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,0.8,500000,433299,4,4,4,0,0,0,0.0008,0.0008,0.0008
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,0.9,500000,403836,22,22,22,0,0,0,0.0044,0.0044,0.0044
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,1.0,500000,374316,53,53,53,0,0,0,0.0106,0.0106,0.0106
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,1.1,500000,346971,119,119,119,0,0,0,0.0238,0.0238,0.0238
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,1.2,500000,321807,248,248,248,0,0,0,0.0496,0.0496,0.0496
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,1.3,500000,299433,393,393,393,0,0,0,0.0786,0.0786,0.0786
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,1.4,500000,279507,611,611,611,0,0,0,0.1222,0.1222,0.1222
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,1.5,500000,261652,854,854,854,0,0,0,0.1708,0.1708,0.1708
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,1.6,500000,245893,1127,1127,1127,0,0,0,0.2254,0.2254,0.2254
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,1.8,500000,219308,1793,1793,1793,0,0,0,0.3586,0.3586,0.3586
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,2.0,500000,198117,2524,2524,2524,0,0,0,0.5048,0.5048,0.5048
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,2.2,500000,181074,3412,3412,3412,0,0,0,0.6824,0.6824,0.6824
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,2.4,500000,167376,4315,4315,4315,0,0,0,0.863,0.863,0.863
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,2.6,500000,155692,5149,5149,5149,0,0,0,1.0298,1.0298,1.0298
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,2.8,500000,145962,5866,5866,5866,0,0,0,1.1732,1.1732,1.1732
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,3.0,500000,137606,6707,6707,6707,0,0,0,1.3414,1.3414,1.3414
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,3.2,500000,130544,7453,7453,7453,0,0,0,1.4906,1.4906,1.4906
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,3.4,500000,124265,8110,8110,8110,0,0,0,1.622,1.622,1.622
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,3.6,500000,118713,8807,8807,8807,0,0,0,1.7614,1.7614,1.7614
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,3.8,500000,113873,9384,9384,9384,0,0,0,1.8768,1.8768,1.8768
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,4.0,500000,109475,9892,9892,9892,0,0,0,1.9784,1.9784,1.9784
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,4.5,500000,100262,11183,11183,11183,0,0,0,2.2366,2.2366,2.2366
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,5.0,500000,92855,12223,12223,12223,0,0,0,2.4446,2.4446,2.4446
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,5.5,500000,86748,13080,13080,13080,0,0,0,2.616,2.616,2.616
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,6.0,500000,81561,13679,13679,13679,0,0,0,2.7358,2.7358,2.7358
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,7.0,500000,73467,14607,14607,14607,0,0,0,2.9214,2.9214,2.9214
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,8.0,500000,67093,15238,15238,15238,0,0,0,3.0476,3.0476,3.0476
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,9.0,500000,62006,15564,15564,15564,0,0,0,3.1128,3.1128,3.1128
NEW_RMT_1838_Type3_UFreeze_Equal3,22,0.0,10.0,10.0,10.0,500000,57917,15848,15848,15848,0,0,0,3.1696,3.1696,3.1696
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,0.5,500000,495402,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,0.58,500000,485969,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,0.6,500000,482642,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,0.7,500000,460746,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,0.8,500000,433299,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,0.9,500000,403836,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,1.0,500000,374316,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,1.1,500000,346971,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,1.2,500000,321807,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,1.3,500000,299433,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,1.4,500000,279507,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,1.5,500000,261652,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,1.6,500000,245893,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,1.8,500000,219308,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,2.0,500000,198117,3,3,3,0,0,0,0.0006,0.0006,0.0006
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,2.2,500000,181074,3,3,3,0,0,0,0.0006,0.0006,0.0006
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,2.4,500000,167376,9,9,9,0,0,0,0.0018,0.0018,0.0018
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,2.6,500000,155692,18,18,18,0,0,0,0.0036,0.0036,0.0036
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,2.8,500000,145962,27,27,27,0,0,0,0.0054,0.0054,0.0054
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,3.0,500000,137606,51,51,51,0,0,0,0.0102,0.0102,0.0102
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,3.2,500000,130544,83,83,83,0,0,0,0.0166,0.0166,0.0166
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,3.4,500000,124265,106,106,106,0,0,0,0.0212,0.0212,0.0212
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,3.6,500000,118713,140,140,140,0,0,0,0.028,0.028,0.028
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,3.8,500000,113873,181,181,181,0,0,0,0.0362,0.0362,0.0362
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,4.0,500000,109475,268,268,268,0,0,0,0.0536,0.0536,0.0536
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,4.5,500000,100262,479,479,479,0,0,0,0.0958,0.0958,0.0958
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,5.0,500000,92855,706,706,706,0,0,0,0.1412,0.1412,0.1412
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,5.5,500000,86748,963,963,963,0,0,0,0.1926,0.1926,0.1926
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,6.0,500000,81561,1258,1258,1257,1,0,0,0.2516,0.2516,0.2514
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,7.0,500000,73467,1834,1834,1821,13,0,0,0.3668,0.3668,0.3642
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,8.0,500000,67093,2370,2370,2323,47,0,0,0.474,0.474,0.4646
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,9.0,500000,62006,2857,2857,2717,140,0,0,0.5714,0.5714,0.5434
NEW_RMT_1838_Type3_UFreeze_Unequal1,23,0.0,1.0,0.1,10.0,500000,57917,3316,3316,3049,267,0,0,0.6632,0.6632,0.6098
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,0.1,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,0.2,500000,500000,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,0.3,500000,499997,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,0.4,500000,499589,0,0,0,0,0,0,0.0,0.0,0.0
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,0.5,500000,495402,21,21,21,0,0,0,0.0042,0.0042,0.0042
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,0.58,500000,485969,138,138,138,0,0,0,0.0276,0.0276,0.0276
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,0.6,500000,482642,191,191,191,0,0,0,0.0382,0.0382,0.0382
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,0.7,500000,460746,580,580,580,0,0,0,0.116,0.116,0.116
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,0.8,500000,433299,1294,1294,1294,0,0,0,0.2588,0.2588,0.2588
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,0.9,500000,403836,2422,2422,2422,0,0,0,0.4844,0.4844,0.4844
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,1.0,500000,374316,3712,3712,3712,0,0,0,0.7424,0.7424,0.7424
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,1.1,500000,346971,5298,5298,5298,0,0,0,1.0596,1.0596,1.0596
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,1.2,500000,321807,6928,6928,6928,0,0,0,1.3856,1.3856,1.3856
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,1.3,500000,299433,8656,8656,8656,0,0,0,1.7312,1.7312,1.7312
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,1.4,500000,279507,10369,10369,10369,0,0,0,2.0738,2.0738,2.0738
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,1.5,500000,261652,12026,12026,12025,1,0,0,2.4052,2.4052,2.405
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,1.6,500000,245893,13605,13605,13603,2,0,0,2.721,2.721,2.7206
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,1.8,500000,219308,16712,16712,16703,9,0,0,3.3424,3.3424,3.3406
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,2.0,500000,198117,19269,19269,19246,23,0,0,3.8538,3.8538,3.8492
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,2.2,500000,181074,21557,21557,21494,63,0,0,4.3114,4.3114,4.2988
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,2.4,500000,167376,23407,23407,23239,168,0,0,4.6814,4.6814,4.6478
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,2.6,500000,155692,25016,25016,24730,286,0,0,5.0032,5.0032,4.946
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,2.8,500000,145962,26418,26418,25888,530,0,0,5.2836,5.2836,5.1776
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,3.0,500000,137606,27657,27657,26768,889,0,0,5.5314,5.5314,5.3536
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,3.2,500000,130544,28674,28674,27433,1241,0,0,5.7348,5.7348,5.4866
NEW_RMT_1838_Type3_UFreeze_Unequal2,24,0.0,0.1,1.0,3.4,500000,124265,29457,29457,27808,1649,0,0,5.8914,5.8914,5.5616
